Fecha,pp_em,pp_chirps,TMin,TMax,delta
2000-01-01,0.0,0.0,,,0.0
2000-01-02,0.0,0.0,,,0.0
2000-01-03,0.0,0.0,,,0.0
2000-01-04,0.0,4.819960594177246,,,-4.819960594177246
2000-01-05,0.0,0.0,,,0.0
2000-01-06,0.0,0.0,,,0.0
2000-01-07,3.2,0.0,,,3.2
2000-01-08,0.0,0.0,,,0.0
2000-01-09,0.0,0.0,,,0.0
2000-01-10,0.0,0.0,,,0.0
2000-01-11,0.0,0.0,,,0.0
2000-01-12,0.0,0.0,,,0.0
2000-01-13,0.0,0.0,,,0.0
2000-01-14,3.4,8.739364624023438,,,-5.339364624023437
2000-01-15,8.4,7.984567642211914,,,0.4154323577880863
2000-01-16,0.0,8.642106056213379,,,-8.642106056213379
2000-01-17,0.8,0.0,,,0.8
2000-01-18,0.3,0.0,,,0.3
2000-01-19,0.0,0.0,,,0.0
2000-01-20,0.0,0.0,,,0.0
2000-01-21,0.0,0.0,,,0.0
2000-01-22,0.0,0.0,,,0.0
2000-01-23,0.0,0.0,,,0.0
2000-01-24,0.0,0.0,,,0.0
2000-01-25,0.0,0.0,,,0.0
2000-01-26,0.0,0.0,,,0.0
2000-01-27,0.0,0.0,,,0.0
2000-01-28,0.0,0.0,,,0.0
2000-01-29,0.0,0.0,,,0.0
2000-01-30,0.0,0.0,,,0.0
2000-01-31,0.0,0.0,,,0.0
2000-02-01,0.0,0.0,,,0.0
2000-02-02,0.0,0.0,,,0.0
2000-02-03,0.0,0.0,,,0.0
2000-02-04,0.0,0.0,,,0.0
2000-02-05,0.0,0.0,,,0.0
2000-02-06,0.0,0.0,,,0.0
2000-02-07,0.0,0.0,,,0.0
2000-02-08,0.0,0.0,,,0.0
2000-02-09,0.0,0.0,,,0.0
2000-02-10,0.0,0.0,,,0.0
2000-02-11,0.0,0.0,,,0.0
2000-02-12,0.0,0.0,,,0.0
2000-02-13,0.0,0.0,,,0.0
2000-02-14,0.0,0.0,,,0.0
2000-02-15,0.0,0.0,,,0.0
2000-02-16,0.0,0.0,,,0.0
2000-02-17,0.0,0.0,,,0.0
2000-02-18,0.0,0.0,,,0.0
2000-02-19,1.4,0.0,,,1.4
2000-02-20,0.0,4.451622486114502,,,-4.451622486114502
2000-02-21,0.8,5.185523986816406,,,-4.385523986816406
2000-02-22,0.0,0.0,,,0.0
2000-02-23,0.0,0.0,,,0.0
2000-02-24,0.0,0.0,,,0.0
2000-02-25,0.0,0.0,,,0.0
2000-02-26,0.0,0.0,,,0.0
2000-02-27,0.0,0.0,,,0.0
2000-02-28,0.0,0.0,,,0.0
2000-02-29,0.0,0.0,,,0.0
2000-03-01,0.0,0.0,,,0.0
2000-03-02,0.0,0.0,,,0.0
2000-03-03,0.0,1.5605074167251587,,,-1.5605074167251587
2000-03-04,0.0,1.5605074167251587,,,-1.5605074167251587
2000-03-05,0.0,0.0,,,0.0
2000-03-06,0.0,2.1691830158233643,,,-2.1691830158233643
2000-03-07,0.0,0.0,,,0.0
2000-03-08,0.0,0.0,,,0.0
2000-03-09,0.0,0.0,,,0.0
2000-03-10,0.0,0.0,,,0.0
2000-03-11,0.0,0.0,,,0.0
2000-03-12,30.3,31.834922790527344,,,-1.534922790527343
2000-03-13,0.0,0.0,,,0.0
2000-03-14,0.0,0.0,,,0.0
2000-03-15,0.0,0.0,,,0.0
2000-03-16,0.0,0.0,,,0.0
2000-03-17,0.0,0.0,,,0.0
2000-03-18,0.0,0.0,,,0.0
2000-03-19,24.9,0.0,,,24.9
2000-03-20,0.0,13.938809394836426,,,-13.938809394836426
2000-03-21,0.0,0.0,,,0.0
2000-03-22,0.0,0.0,,,0.0
2000-03-23,0.0,0.0,,,0.0
2000-03-24,0.0,0.0,,,0.0
2000-03-25,0.0,0.0,,,0.0
2000-03-26,0.0,0.0,,,0.0
2000-03-27,0.0,0.0,,,0.0
2000-03-28,0.0,0.0,,,0.0
2000-03-29,0.0,0.0,,,0.0
2000-03-30,0.0,0.0,,,0.0
2000-03-31,0.0,0.0,,,0.0
2000-04-01,0.0,0.0,,,0.0
2000-04-02,0.0,0.0,,,0.0
2000-04-03,0.0,0.0,,,0.0
2000-04-04,0.0,4.255244255065918,,,-4.255244255065918
2000-04-05,0.0,0.0,,,0.0
2000-04-06,0.0,0.0,,,0.0
2000-04-07,0.0,0.0,,,0.0
2000-04-08,0.0,0.0,,,0.0
2000-04-09,0.0,7.665842533111572,,,-7.665842533111572
2000-04-10,0.0,0.0,,,0.0
2000-04-11,0.0,0.0,,,0.0
2000-04-12,0.0,0.0,,,0.0
2000-04-13,0.0,6.571116924285889,,,-6.571116924285889
2000-04-14,0.0,0.0,,,0.0
2000-04-15,0.0,0.0,,,0.0
2000-04-16,0.0,0.0,,,0.0
2000-04-17,0.0,0.0,,,0.0
2000-04-18,0.0,0.0,,,0.0
2000-04-19,0.0,0.0,,,0.0
2000-04-20,0.0,0.0,,,0.0
2000-04-21,0.0,0.0,,,0.0
2000-04-22,0.0,0.0,,,0.0
2000-04-23,0.0,0.0,,,0.0
2000-04-24,0.0,0.0,,,0.0
2000-04-25,0.0,0.0,,,0.0
2000-04-26,0.0,0.0,,,0.0
2000-04-27,0.0,6.093253135681152,,,-6.093253135681152
2000-04-28,10.0,0.0,,,10.0
2000-04-29,0.4,0.0,,,0.4
2000-04-30,0.0,0.0,,,0.0
2000-05-01,0.0,0.0,,,0.0
2000-05-02,0.0,0.0,,,0.0
2000-05-03,13.2,16.75568962097168,,,-3.5556896209716804
2000-05-04,3.4,0.0,,,3.4
2000-05-05,0.0,0.0,,,0.0
2000-05-06,16.8,0.0,,,16.8
2000-05-07,0.0,0.0,,,0.0
2000-05-08,0.8,8.933385848999023,,,-8.133385848999023
2000-05-09,0.0,0.0,,,0.0
2000-05-10,0.0,0.0,,,0.0
2000-05-11,0.0,10.637369155883787,,,-10.637369155883787
2000-05-12,0.0,10.637369155883787,,,-10.637369155883787
2000-05-13,62.4,0.0,,,62.4
2000-05-14,5.2,31.912109375,,,-26.712109375
2000-05-15,0.0,0.0,,,0.0
2000-05-16,1.8,0.0,,,1.8
2000-05-17,0.0,0.0,,,0.0
2000-05-18,0.0,0.0,,,0.0
2000-05-19,0.0,0.0,,,0.0
2000-05-20,3.4,16.297025680541992,,,-12.897025680541992
2000-05-21,2.5,12.191190719604492,,,-9.691190719604492
2000-05-22,1.7,4.063730716705322,,,-2.363730716705322
2000-05-23,0.0,4.063730716705322,,,-4.063730716705322
2000-05-24,0.0,0.0,,,0.0
2000-05-25,0.0,0.0,,,0.0
2000-05-26,0.0,0.0,,,0.0
2000-05-27,0.0,0.0,,,0.0
2000-05-28,0.0,0.0,,,0.0
2000-05-29,5.4,16.56332015991211,,,-11.163320159912109
2000-05-30,1.4,0.0,,,1.4
2000-05-31,3.4,16.56332015991211,,,-13.163320159912109
2000-06-01,0.0,19.154674530029297,,,-19.154674530029297
2000-06-02,0.0,0.0,,,0.0
2000-06-03,0.0,0.0,,,0.0
2000-06-04,0.0,0.0,,,0.0
2000-06-05,2.4,0.0,,,2.4
2000-06-06,1.3,0.0,,,1.3
2000-06-07,0.0,7.196903705596924,,,-7.196903705596924
2000-06-08,0.0,0.0,,,0.0
2000-06-09,0.0,14.393807411193848,,,-14.393807411193848
2000-06-10,0.0,0.0,,,0.0
2000-06-11,35.2,28.320112228393555,,,6.879887771606448
2000-06-12,10.4,28.320112228393555,,,-17.920112228393556
2000-06-13,10.8,0.0,,,10.8
2000-06-14,0.0,0.0,,,0.0
2000-06-15,0.0,0.0,,,0.0
2000-06-16,0.0,8.979755401611328,,,-8.979755401611328
2000-06-17,0.0,17.959510803222656,,,-17.959510803222656
2000-06-18,15.7,0.0,,,15.7
2000-06-19,13.4,35.91902160644531,,,-22.519021606445314
2000-06-20,40.2,8.979755401611328,,,31.220244598388675
2000-06-21,28.4,12.621633529663086,,,15.778366470336913
2000-06-22,0.0,8.414422035217285,,,-8.414422035217285
2000-06-23,0.0,4.207211017608643,,,-4.207211017608643
2000-06-24,0.8,0.0,,,0.8
2000-06-25,0.0,0.0,,,0.0
2000-06-26,0.0,0.0,,,0.0
2000-06-27,8.8,7.066271781921387,,,1.733728218078614
2000-06-28,3.0,7.066271781921387,,,-4.066271781921387
2000-06-29,10.4,7.066271781921387,,,3.3337282180786136
2000-06-30,2.5,21.198814392089844,,,-18.698814392089844
2000-07-01,0.0,5.919849395751953,,,-5.919849395751953
2000-07-02,0.0,0.0,,,0.0
2000-07-03,0.0,0.0,,,0.0
2000-07-04,0.0,5.919849395751953,,,-5.919849395751953
2000-07-05,5.3,0.0,,,5.3
2000-07-06,0.0,0.0,,,0.0
2000-07-07,18.8,17.862674713134766,,,0.9373252868652351
2000-07-08,1.8,0.0,,,1.8
2000-07-09,23.4,17.862674713134766,,,5.537325286865233
2000-07-10,30.4,35.72534942626953,,,-5.325349426269533
2000-07-11,3.0,9.87644386291504,,,-6.876443862915041
2000-07-12,0.0,0.0,,,0.0
2000-07-13,0.0,0.0,,,0.0
2000-07-14,0.0,0.0,,,0.0
2000-07-15,0.0,0.0,,,0.0
2000-07-16,0.0,0.0,,,0.0
2000-07-17,1.5,0.0,,,1.5
2000-07-18,24.4,17.53308868408203,,,6.866911315917967
2000-07-19,0.0,35.06617736816406,,,-35.06617736816406
2000-07-20,0.3,0.0,,,0.3
2000-07-21,0.0,0.0,,,0.0
2000-07-22,3.9,0.0,,,3.9
2000-07-23,0.0,7.881777286529541,,,-7.881777286529541
2000-07-24,12.3,7.881777286529541,,,4.41822271347046
2000-07-25,7.8,23.64533042907715,,,-15.845330429077148
2000-07-26,1.7,11.70022201538086,,,-10.00022201538086
2000-07-27,0.0,11.70022201538086,,,-11.70022201538086
2000-07-28,41.8,5.85011100769043,,,35.94988899230957
2000-07-29,0.0,5.85011100769043,,,-5.85011100769043
2000-07-30,12.4,5.85011100769043,,,6.549888992309571
2000-07-31,3.4,5.85011100769043,,,-2.4501110076904298
2000-08-01,0.0,10.288776397705078,,,-10.288776397705078
2000-08-02,37.4,5.144388198852539,,,32.25561180114746
2000-08-03,13.6,15.433164596557615,,,-1.8331645965576158
2000-08-04,19.8,10.288776397705078,,,9.511223602294923
2000-08-05,0.0,10.288776397705078,,,-10.288776397705078
2000-08-06,6.3,0.0,,,6.3
2000-08-07,1.4,12.732937812805176,,,-11.332937812805175
2000-08-08,205.3,25.46587562561035,,,179.83412437438966
2000-08-09,0.0,76.39762878417969,,,-76.39762878417969
2000-08-10,22.5,38.19881439208984,,,-15.698814392089837
2000-08-11,0.0,10.841682434082031,,,-10.841682434082031
2000-08-12,0.0,10.841682434082031,,,-10.841682434082031
2000-08-13,0.0,0.0,,,0.0
2000-08-14,0.0,0.0,,,0.0
2000-08-15,0.0,0.0,,,0.0
2000-08-16,0.0,0.0,,,0.0
2000-08-17,8.0,4.741804122924805,,,3.2581958770751953
2000-08-18,0.6,4.741804122924805,,,-4.141804122924805
2000-08-19,12.4,9.48360824584961,,,2.916391754150391
2000-08-20,0.0,0.0,,,0.0
