Fecha,pp_em,pp_chirps,TMin,TMax
2000-01-01,0.0,0.0,0.5,27.5
2000-01-02,0.0,0.0,2.5,27.0
2000-01-03,0.0,0.0,-0.5,27.0
2000-01-04,0.0,0.0,-0.5,25.5
2000-01-05,0.0,0.0,1.5,25.5
2000-01-06,0.0,0.0,0.0,26.0
2000-01-07,0.0,0.0,1.5,23.5
2000-01-08,0.0,0.0,1.0,25.0
2000-01-09,0.0,0.0,0.5,25.5
2000-01-10,0.0,0.0,0.5,26.0
2000-01-11,0.0,0.0,0.5,26.5
2000-01-12,0.0,0.0,3.0,27.0
2000-01-13,0.0,0.0,3.5,26.5
2000-01-14,0.0,0.0,7.0,26.0
2000-01-15,0.0,0.0,6.5,24.0
2000-01-16,0.0,0.0,4.5,22.0
2000-01-17,0.0,0.0,4.5,22.0
2000-01-18,0.0,0.0,1.5,21.5
2000-01-19,0.0,0.0,0.5,24.5
2000-01-20,0.0,0.0,-4.5,26.5
2000-01-21,0.0,0.0,-1.5,25.0
2000-01-22,0.0,0.0,-2.5,26.5
2000-01-23,0.0,0.0,-1.5,28.5
2000-01-24,0.0,0.0,0.5,27.0
2000-01-25,0.0,0.0,1.5,28.0
2000-01-26,0.0,0.0,3.5,29.0
2000-01-27,0.0,0.0,0.0,29.0
2000-01-28,0.0,0.0,-0.5,29.0
2000-01-29,0.0,0.0,-1.5,27.5
2000-01-30,0.0,0.0,-2.0,26.5
2000-01-31,0.0,0.0,-3.0,27.5
2000-02-01,0.0,0.0,-3.5,26.5
2000-02-02,0.0,0.0,-1.0,25.5
2000-02-03,0.0,0.0,0.0,20.5
2000-02-04,0.0,0.0,-2.0,21.5
2000-02-05,0.0,0.0,0.0,24.0
2000-02-06,0.0,0.0,2.5,25.0
2000-02-07,0.0,0.0,2.5,26.0
2000-02-08,0.0,0.0,5.0,22.0
2000-02-09,0.0,0.0,2.5,24.5
2000-02-10,0.0,0.0,-2.0,28.0
2000-02-11,0.0,0.0,-0.5,29.0
2000-02-12,0.0,0.0,0.5,29.5
2000-02-13,0.0,0.0,1.5,31.5
2000-02-14,0.0,0.0,3.0,32.0
2000-02-15,0.0,0.0,4.5,32.5
2000-02-16,0.0,0.0,5.5,30.5
2000-02-17,0.0,0.0,3.5,30.5
2000-02-18,0.0,0.0,2.5,30.0
2000-02-19,0.0,0.0,5.5,27.5
2000-02-20,0.0,0.0,8.5,27.5
2000-02-21,0.0,0.0,7.0,27.5
2000-02-22,0.0,0.0,7.0,28.0
2000-02-23,0.0,0.0,4.5,29.5
2000-02-24,0.0,0.0,5.0,29.0
2000-02-25,0.0,0.0,2.5,29.5
2000-02-26,0.0,0.0,1.0,30.5
2000-02-27,0.0,0.0,5.0,27.5
2000-02-28,0.0,1.1355971097946167,6.5,29.5
2000-02-29,0.0,2.2711942195892334,5.0,29.5
2000-03-01,0.0,0.0,8.0,30.5
2000-03-02,0.0,0.8126746416091919,5.0,30.0
2000-03-03,0.0,0.0,6.0,31.0
2000-03-04,0.0,0.0,9.0,28.5
2000-03-05,0.0,0.0,8.5,27.5
2000-03-06,0.0,0.0,5.0,28.0
2000-03-07,0.0,0.0,2.5,26.5
2000-03-08,0.0,1.0972193479537964,4.5,28.5
2000-03-09,0.0,0.0,2.0,30.5
2000-03-10,0.0,0.0,0.0,29.5
2000-03-11,0.0,0.0,-1.5,30.0
2000-03-12,0.0,0.0,1.0,29.0
2000-03-13,0.0,0.0,3.0,28.0
2000-03-14,0.0,0.0,3.5,27.5
2000-03-15,0.0,0.0,1.5,26.0
2000-03-16,0.0,0.0,0.5,27.0
2000-03-17,0.0,0.0,-1.0,29.5
2000-03-18,0.0,0.0,-1.5,29.0
2000-03-19,0.0,1.335848093032837,0.0,30.0
2000-03-20,0.0,0.0,2.0,29.5
2000-03-21,0.0,0.0,2.5,31.0
2000-03-22,0.0,0.0,3.5,31.5
2000-03-23,0.0,0.0,3.5,32.0
2000-03-24,0.0,0.0,5.5,32.5
2000-03-25,0.0,0.0,7.5,32.5
2000-03-26,0.0,1.2637776136398315,8.5,32.5
2000-03-27,0.0,0.0,6.0,33.5
2000-03-28,0.0,0.0,5.5,34.0
2000-03-29,0.0,0.0,5.0,31.5
2000-03-30,0.0,0.0,3.5,34.5
2000-03-31,0.0,0.0,4.5,34.0
2000-05-01,0.0,0.0,7.0,33.5
2000-05-02,0.0,0.0,6.0,32.0
2000-05-03,0.0,0.0,5.0,33.0
2000-05-04,0.0,0.0,7.5,33.5
2000-05-05,0.0,0.0,7.5,30.5
2000-05-06,0.0,0.0,9.5,32.5
2000-05-07,0.0,0.0,11.0,33.5
2000-05-08,0.0,0.0,10.0,32.5
2000-05-09,0.0,0.0,8.5,35.0
2000-05-10,0.0,0.0,9.5,34.5
2000-05-11,0.0,0.0,9.5,36.0
2000-05-12,0.0,0.0,9.5,35.0
2000-05-13,0.0,0.0,9.5,35.5
2000-05-14,0.0,0.0,12.0,34.5
2000-05-15,0.0,0.0,11.5,35.0
2000-05-16,0.0,0.0,12.0,32.5
2000-05-17,0.0,0.0,8.5,35.0
2000-05-18,0.0,0.0,11.5,34.5
2000-05-19,0.0,0.0,11.5,36.0
2000-05-20,0.0,0.0,12.5,36.0
2000-05-21,11.8,0.0,12.5,31.5
2000-05-22,0.0,2.0396533012390137,16.0,31.0
2000-05-23,0.0,0.0,13.5,33.0
2000-05-24,0.0,0.0,14.0,34.5
2000-05-25,0.0,0.0,16.0,35.0
2000-05-26,0.0,0.0,17.5,32.5
2000-05-27,6.9,0.0,15.0,33.5
2000-05-28,0.0,7.83142614364624,15.0,25.5
2000-05-29,2.5,0.0,15.5,28.0
2000-05-30,20.9,7.83142614364624,15.5,30.0
2000-05-31,31.3,23.49427795410156,15.5,27.0
2000-06-01,6.4,11.316781044006348,15.0,24.5
2000-06-02,2.9,11.316781044006348,15.0,27.5
2000-06-03,0.0,0.0,14.5,28.5
2000-06-04,0.0,0.0,14.5,30.0
2000-06-05,0.0,0.0,16.5,27.5
2000-06-06,5.2,0.0,16.5,28.5
2000-06-07,2.2,0.0,16.0,25.0
2000-06-08,14.9,17.513763427734375,15.5,25.0
2000-06-09,0.0,17.513763427734375,9.5,28.5
2000-06-10,0.0,0.0,10.0,29.5
2000-06-11,0.0,0.0,15.5,28.5
2000-06-12,0.0,26.22088050842285,16.5,26.0
2000-06-13,43.5,0.0,14.5,29.0
2000-06-14,7.7,39.331321716308594,14.0,28.5
2000-06-15,0.0,0.0,14.0,24.5
2000-06-16,0.0,0.0,13.5,27.5
2000-06-17,0.0,0.0,14.5,29.5
2000-06-18,1.1,0.0,16.0,27.5
2000-06-19,0.0,0.0,17.0,27.5
2000-06-20,0.0,0.0,15.5,26.5
2000-06-21,2.1,0.0,15.5,26.5
2000-06-22,19.5,8.409856796264648,15.5,26.5
2000-06-23,2.3,8.409856796264648,15.5,26.0
2000-06-24,0.0,8.409856796264648,14.5,27.5
2000-06-25,0.0,0.0,10.5,28.5
2000-06-26,0.0,0.0,12.0,28.0
2000-06-27,0.0,0.0,13.5,27.5
2000-06-28,0.0,0.0,12.5,28.5
2000-06-29,0.0,0.0,11.5,30.5
2000-06-30,0.0,5.487529754638672,13.0,30.5
2000-07-01,0.0,0.0,13.0,30.5
2000-07-02,0.0,0.0,13.5,31.5
2000-07-03,0.0,0.0,14.5,30.5
2000-07-04,21.5,0.0,17.0,27.5
2000-07-05,4.5,27.07124900817871,13.0,25.5
2000-07-06,0.0,0.0,12.0,26.5
2000-07-07,9.2,0.0,12.5,28.0
2000-07-08,0.0,14.607037544250488,13.5,27.5
2000-07-09,0.0,0.0,11.0,27.5
2000-07-10,0.0,0.0,13.5,28.5
2000-07-11,0.0,7.912205696105957,15.0,28.5
2000-07-12,0.0,0.0,12.0,30.0
2000-07-13,4.2,7.912205696105957,10.5,30.5
2000-07-14,0.0,3.9561028480529785,10.5,30.5
2000-07-15,0.0,0.0,10.5,32.0
2000-07-16,1.2,0.0,11.0,34.5
2000-07-17,35.8,17.929115295410156,13.5,30.5
2000-07-18,0.0,8.964557647705078,10.5,27.5
2000-07-19,0.0,0.0,12.5,28.5
2000-07-20,1.2,0.0,11.5,30.5
2000-07-21,5.1,0.0,10.0,30.5
2000-07-22,0.0,0.0,10.0,28.0
2000-07-23,0.0,5.04454517364502,12.5,29.0
2000-07-24,0.0,0.0,11.5,29.0
2000-07-25,0.0,0.0,11.5,28.5
2000-07-26,0.0,0.0,9.5,28.5
2000-07-27,0.0,0.0,10.5,27.5
2000-07-28,18.5,0.0,11.0,29.5
2000-07-29,0.0,0.0,11.0,26.5
2000-07-30,8.9,0.0,13.0,28.5
2000-07-31,0.0,22.17766571044922,13.0,26.5
2000-08-01,0.0,0.0,14.5,26.5
2000-08-02,0.0,0.0,13.5,28.5
2000-08-03,0.0,0.0,14.0,27.5
2000-08-04,2.9,0.0,13.0,24.5
2000-08-05,2.1,26.928054809570312,13.0,25.5
