Fecha,pp_em,pp_chirps,TMin,TMax,delta
2000-01-01,0.0,0.0,18.0,30.0,0.0
2000-01-02,0.0,0.0,17.0,29.0,0.0
2000-01-03,0.0,0.0,13.0,28.0,0.0
2000-01-04,0.0,0.0,12.0,30.0,0.0
2000-01-05,0.0,0.0,15.0,31.0,0.0
2000-01-06,0.0,0.0,16.0,30.0,0.0
2000-01-07,0.0,0.0,17.0,30.0,0.0
2000-01-08,0.0,0.0,17.0,31.0,0.0
2000-01-09,0.0,0.0,18.0,31.0,0.0
2000-01-10,0.0,0.0,18.0,31.5,0.0
2000-01-11,0.0,5.517753601074219,17.0,31.5,-5.517753601074219
2000-01-12,0.0,0.0,18.0,32.0,0.0
2000-01-13,0.0,0.0,19.5,31.0,0.0
2000-01-14,0.0,0.0,16.0,29.0,0.0
2000-01-15,0.0,0.0,14.0,29.0,0.0
2000-01-16,0.0,0.0,15.0,30.0,0.0
2000-01-17,0.0,0.0,15.0,29.0,0.0
2000-01-18,0.0,0.0,12.0,28.0,0.0
2000-01-19,0.0,0.0,15.0,30.0,0.0
2000-01-20,0.0,0.0,14.0,29.0,0.0
2000-01-21,0.0,0.0,11.0,28.0,0.0
2000-01-22,0.0,0.0,11.0,27.0,0.0
2000-01-23,0.0,0.0,10.0,26.0,0.0
2000-01-24,0.0,0.0,10.5,27.0,0.0
2000-01-25,0.0,0.0,9.0,26.0,0.0
2000-01-26,0.0,0.0,10.0,29.0,0.0
2000-01-27,0.0,0.0,11.0,30.0,0.0
2000-01-28,0.0,0.0,12.0,30.0,0.0
2000-01-29,0.0,5.754235744476318,14.0,30.0,-5.754235744476318
2000-01-30,0.0,0.0,14.0,31.0,0.0
2000-01-31,0.0,0.0,15.0,30.0,0.0
2000-02-01,0.0,0.0,12.0,30.0,0.0
2000-02-02,0.0,0.0,13.0,30.0,0.0
2000-02-03,0.0,0.0,15.0,29.0,0.0
2000-02-04,0.0,6.290774345397949,14.0,30.0,-6.290774345397949
2000-02-05,0.0,0.0,15.0,30.0,0.0
2000-02-06,0.0,0.0,16.0,29.0,0.0
2000-02-07,0.0,0.0,15.0,29.0,0.0
2000-02-08,0.0,5.938010215759277,9.0,28.0,-5.938010215759277
