Fecha,pp_em,pp_chirps,TMin,TMax,delta
2000-01-01,0.0,0.0,,,0.0
2000-01-02,0.0,0.0,,,0.0
2000-01-03,0.0,0.0,,,0.0
2000-01-04,0.0,0.0,,,0.0
2000-01-05,0.0,0.0,,,0.0
2000-01-06,0.0,0.0,,,0.0
2000-01-07,0.0,0.0,,,0.0
2000-01-08,0.0,0.0,,,0.0
2000-01-09,0.0,0.0,,,0.0
2000-01-10,0.0,0.0,,,0.0
2000-01-11,0.0,0.0,,,0.0
2000-01-12,0.0,0.0,,,0.0
2000-01-13,0.0,0.0,,,0.0
2000-01-14,0.0,0.0,,,0.0
2000-01-15,0.0,2.9158945083618164,,,-2.9158945083618164
2000-01-16,0.0,0.0,,,0.0
2000-01-17,0.0,0.0,,,0.0
2000-01-18,0.0,0.0,,,0.0
2000-01-19,0.0,0.0,,,0.0
2000-01-20,0.0,0.0,,,0.0
2000-01-21,0.0,0.0,,,0.0
2000-01-22,0.0,0.0,,,0.0
2000-01-23,0.0,0.0,,,0.0
2000-01-24,0.0,0.0,,,0.0
2000-01-25,0.0,0.0,,,0.0
2000-01-26,0.0,0.0,,,0.0
2000-01-27,0.0,0.0,,,0.0
2000-01-28,0.0,0.0,,,0.0
2000-01-29,0.0,3.8785884380340576,,,-3.8785884380340576
2000-01-30,0.0,0.0,,,0.0
2000-01-31,0.0,0.0,,,0.0
2000-02-01,0.0,0.0,,,0.0
2000-02-02,0.0,0.0,,,0.0
2000-02-03,0.0,0.0,,,0.0
2000-02-04,0.0,0.0,,,0.0
2000-02-05,0.0,0.0,,,0.0
2000-02-06,0.0,0.0,,,0.0
2000-02-07,0.0,0.0,,,0.0
2000-02-08,0.0,0.0,,,0.0
2000-02-09,0.0,0.0,,,0.0
2000-02-10,0.0,0.0,,,0.0
2000-02-11,0.0,0.0,,,0.0
2000-02-12,0.0,0.0,,,0.0
2000-02-13,0.0,0.0,,,0.0
2000-02-14,0.0,0.0,,,0.0
2000-02-15,0.0,0.0,,,0.0
2000-02-16,0.0,0.0,,,0.0
2000-02-17,0.0,0.0,,,0.0
2000-02-18,0.0,0.0,,,0.0
2000-02-19,0.0,0.0,,,0.0
2000-02-20,0.0,0.0,,,0.0
2000-02-21,0.0,0.0,,,0.0
2000-02-22,0.0,0.0,,,0.0
2000-02-23,0.0,0.0,,,0.0
2000-02-24,0.0,1.146032452583313,,,-1.146032452583313
2000-02-25,0.0,2.292064905166626,,,-2.292064905166626
2000-02-26,0.0,1.2651474475860596,,,-1.2651474475860596
2000-02-27,0.0,1.8977211713790887,,,-1.8977211713790887
2000-02-28,0.0,0.0,,,0.0
2000-02-29,0.0,0.0,,,0.0
2000-03-01,0.0,0.0,,,0.0
2000-03-02,0.0,0.0,,,0.0
2000-03-03,0.0,0.0,,,0.0
2000-03-04,0.0,0.0,,,0.0
2000-03-05,0.0,3.2341291904449463,,,-3.2341291904449463
2000-03-06,0.0,5.618400573730469,,,-5.618400573730469
2000-03-07,0.0,0.0,,,0.0
2000-03-08,0.0,0.0,,,0.0
2000-03-09,0.0,0.0,,,0.0
2000-03-10,0.0,2.8092002868652344,,,-2.8092002868652344
2000-03-11,0.0,0.0,,,0.0
2000-03-12,1.3,0.0,,,1.3
2000-03-13,0.0,0.0,,,0.0
2000-03-14,0.0,0.0,,,0.0
2000-03-15,0.0,0.0,,,0.0
2000-03-16,0.0,0.0,,,0.0
2000-03-17,0.0,0.0,,,0.0
2000-03-18,0.0,0.0,,,0.0
2000-03-19,0.0,0.0,,,0.0
2000-03-20,0.0,0.0,,,0.0
2000-03-21,0.0,0.0,,,0.0
2000-03-22,0.0,0.0,,,0.0
2000-03-23,0.0,0.0,,,0.0
2000-03-24,0.0,0.0,,,0.0
2000-03-25,0.0,0.0,,,0.0
2000-03-26,0.0,0.0,,,0.0
2000-03-27,0.0,0.0,,,0.0
2000-03-28,0.0,0.0,,,0.0
2000-03-29,0.0,0.0,,,0.0
2000-03-30,0.0,0.0,,,0.0
2000-03-31,0.0,0.0,,,0.0
2000-04-01,0.0,0.0,,,0.0
2000-04-02,0.0,0.0,,,0.0
2000-04-03,0.0,0.0,,,0.0
2000-04-04,0.0,0.0,,,0.0
2000-04-05,0.0,0.0,,,0.0
2000-04-06,0.0,0.0,,,0.0
2000-04-07,0.0,0.0,,,0.0
2000-04-08,0.0,0.0,,,0.0
2000-04-09,0.0,0.0,,,0.0
2000-04-10,0.0,0.0,,,0.0
2000-04-11,0.0,0.0,,,0.0
2000-04-12,7.0,12.92220401763916,,,-5.92220401763916
2000-04-13,0.0,0.0,,,0.0
2000-04-14,11.9,0.0,,,11.9
2000-04-15,0.0,0.0,,,0.0
2000-04-16,0.0,0.0,,,0.0
2000-04-17,0.0,0.0,,,0.0
2000-04-18,0.0,0.0,,,0.0
2000-04-19,0.0,0.0,,,0.0
2000-04-20,0.0,0.0,,,0.0
2000-04-21,0.0,0.0,,,0.0
2000-04-22,0.0,0.0,,,0.0
2000-04-23,0.0,0.0,,,0.0
2000-04-24,0.0,0.0,,,0.0
2000-04-25,0.0,0.0,,,0.0
2000-04-26,2.7,0.0,,,2.7
2000-04-27,0.0,7.470612525939941,,,-7.470612525939941
2000-04-28,13.7,8.537843704223633,,,5.1621562957763665
2000-04-29,0.0,0.0,,,0.0
2000-04-30,1.5,0.0,,,1.5
2000-05-01,2.0,0.0,,,2.0
2000-05-02,0.0,0.0,,,0.0
2000-05-03,1.3,0.0,,,1.3
2000-05-04,0.0,0.0,,,0.0
2000-05-05,4.5,15.354121208190918,,,-10.854121208190918
2000-05-06,0.0,9.525535583496094,,,-9.525535583496094
2000-05-07,9.0,0.0,,,9.0
2000-05-08,2.9,4.762767791748047,,,-1.862767791748047
2000-05-09,1.2,0.0,,,1.2
2000-05-10,0.0,0.0,,,0.0
2000-05-11,0.0,0.0,,,0.0
2000-05-12,0.0,0.0,,,0.0
2000-05-13,0.0,0.0,,,0.0
2000-05-14,0.0,6.857028007507324,,,-6.857028007507324
2000-05-15,0.0,0.0,,,0.0
2000-05-16,0.0,0.0,,,0.0
2000-05-17,0.0,0.0,,,0.0
2000-05-18,0.0,0.0,,,0.0
2000-05-19,0.0,0.0,,,0.0
2000-05-20,0.0,0.0,,,0.0
2000-05-21,27.0,8.562882423400879,,,18.43711757659912
2000-05-22,0.0,12.844324111938477,,,-12.844324111938477
2000-05-23,7.9,0.0,,,7.9
2000-05-24,0.0,4.28144121170044,,,-4.28144121170044
2000-05-25,2.0,0.0,,,2.0
2000-05-26,0.0,0.0,,,0.0
2000-05-27,3.0,0.0,,,3.0
2000-05-28,1.8,6.12500524520874,,,-4.32500524520874
2000-05-29,0.0,0.0,,,0.0
2000-05-30,24.7,6.12500524520874,,,18.57499475479126
2000-05-31,0.0,6.12500524520874,,,-6.12500524520874
2000-06-01,0.0,0.0,,,0.0
2000-06-02,0.0,0.0,,,0.0
2000-06-03,0.0,0.0,,,0.0
2000-06-04,0.0,0.0,,,0.0
2000-06-05,0.0,0.0,,,0.0
2000-06-06,11.0,11.777589797973633,,,-0.7775897979736328
2000-06-07,7.3,17.666385650634766,,,-10.366385650634765
2000-06-08,7.1,23.555179595947266,,,-16.455179595947264
2000-06-09,8.9,11.777589797973633,,,-2.8775897979736325
2000-06-10,31.0,5.888794898986816,,,25.111205101013184
2000-06-11,8.7,5.016900062561035,,,3.683099937438964
2000-06-12,0.0,10.03380012512207,,,-10.03380012512207
2000-06-13,1.8,0.0,,,1.8
2000-06-14,6.0,5.016900062561035,,,0.9830999374389648
2000-06-15,0.0,15.050700187683104,,,-15.050700187683104
2000-06-16,0.0,6.176897048950195,,,-6.176897048950195
2000-06-17,6.3,6.176897048950195,,,0.12310295104980451
2000-06-18,5.8,12.35379409790039,,,-6.553794097900391
2000-06-19,6.7,0.0,,,6.7
2000-06-20,0.0,0.0,,,0.0
2000-06-21,2.4,0.0,,,2.4
2000-06-22,0.0,4.987878799438477,,,-4.987878799438477
2000-06-23,1.2,4.987878799438477,,,-3.7878787994384764
2000-06-24,0.0,0.0,,,0.0
2000-06-25,0.0,0.0,,,0.0
2000-06-26,0.0,22.8841552734375,,,-22.8841552734375
2000-06-27,0.0,0.0,,,0.0
2000-06-28,14.0,0.0,,,14.0
2000-06-29,0.0,0.0,,,0.0
2000-06-30,20.0,0.0,,,20.0
2000-07-01,0.0,0.0,,,0.0
2000-07-02,0.0,0.0,,,0.0
2000-07-03,0.0,0.0,,,0.0
2000-07-04,18.6,0.0,,,18.6
2000-07-05,0.0,0.0,,,0.0
2000-07-06,0.0,0.0,,,0.0
2000-07-07,0.0,9.908936500549316,,,-9.908936500549316
2000-07-08,0.0,0.0,,,0.0
2000-07-09,0.0,4.954468250274658,,,-4.954468250274658
2000-07-10,0.0,0.0,,,0.0
2000-07-11,0.0,0.0,,,0.0
2000-07-12,5.6,0.0,,,5.6
2000-07-13,0.0,0.0,,,0.0
2000-07-14,0.0,0.0,,,0.0
2000-07-15,0.0,0.0,,,0.0
2000-07-16,0.0,0.0,,,0.0
2000-07-17,0.0,0.0,,,0.0
2000-07-18,0.0,0.0,,,0.0
2000-07-19,0.0,0.0,,,0.0
2000-07-20,0.0,0.0,,,0.0
2000-07-21,0.0,0.0,,,0.0
2000-07-22,0.0,0.0,,,0.0
2000-07-23,0.0,0.0,,,0.0
2000-07-24,2.3,0.0,,,2.3
2000-07-25,0.0,10.39001178741455,,,-10.39001178741455
2000-07-26,0.0,0.0,,,0.0
2000-07-27,0.0,0.0,,,0.0
2000-07-28,0.0,0.0,,,0.0
2000-07-29,0.0,7.655274391174316,,,-7.655274391174316
2000-07-30,0.0,0.0,,,0.0
2000-07-31,0.0,0.0,,,0.0
2000-08-01,0.0,0.0,,,0.0
2000-08-02,0.0,0.0,,,0.0
2000-08-03,26.5,0.0,,,26.5
2000-08-04,0.0,0.0,,,0.0
2000-08-05,0.0,0.0,,,0.0
2000-08-06,0.0,0.0,,,0.0
2000-08-07,0.0,0.0,,,0.0
2000-08-08,15.6,0.0,,,15.6
2000-08-09,3.7,31.711021423339844,,,-28.011021423339844
2000-08-10,0.0,10.570341110229492,,,-10.570341110229492
2000-08-11,3.0,0.0,,,3.0
2000-08-12,0.0,0.0,,,0.0
2000-08-13,0.0,0.0,,,0.0
2000-08-14,0.0,31.931047439575195,,,-31.931047439575195
2000-08-15,0.0,0.0,,,0.0
2000-08-16,0.0,0.0,,,0.0
2000-08-17,0.0,0.0,,,0.0
2000-08-18,53.1,0.0,,,53.1
2000-08-19,6.0,0.0,,,6.0
2000-08-20,0.0,0.0,,,0.0
2000-08-21,9.5,7.834965229034424,,,1.6650347709655762
2000-08-22,0.0,0.0,,,0.0
2000-08-23,0.0,7.834965229034424,,,-7.834965229034424
2000-08-24,0.0,0.0,,,0.0
2000-08-25,0.0,0.0,,,0.0
2000-08-26,0.0,0.0,,,0.0
2000-08-27,0.0,0.0,,,0.0
2000-08-28,0.0,0.0,,,0.0
2000-08-29,0.0,0.0,,,0.0
2000-08-30,0.0,0.0,,,0.0
2000-08-31,0.0,9.795371055603027,,,-9.795371055603027
