Fecha,pp_em,pp_chirps,TMin,TMax
2000-01-01,0.0,0.0,15.0,34.0
2000-01-02,0.0,9.866776466369627,21.0,31.0
2000-01-03,0.0,0.0,11.0,27.0
2000-01-04,0.0,0.0,19.0,29.0
2000-01-05,0.0,0.0,11.0,28.0
2000-01-06,0.0,0.0,11.0,30.0
2000-01-07,0.0,6.049093723297119,19.0,31.0
2000-01-08,0.0,4.42396354675293,18.0,38.0
2000-01-09,0.0,0.0,21.0,27.0
2000-01-10,0.0,0.0,19.0,29.0
2000-01-11,0.0,0.0,19.0,34.0
2000-01-12,0.0,0.0,21.0,32.0
2000-01-13,0.0,0.0,19.0,28.0
2000-01-14,0.0,0.0,18.0,29.0
2000-01-15,0.0,6.895263195037842,18.0,28.0
2000-01-16,14.0,8.354913711547852,19.0,34.0
2000-01-17,0.0,0.0,17.0,31.0
2000-01-18,0.0,0.0,17.0,34.0
2000-01-19,0.0,0.0,14.0,38.0
2000-01-20,0.0,0.0,12.0,39.0
2000-01-21,0.0,0.0,15.0,28.5
2000-01-22,0.0,0.0,10.5,31.0
2000-01-23,0.0,0.0,21.0,33.0
2000-01-24,0.0,0.0,21.0,27.0
2000-01-25,0.0,0.0,25.0,27.0
2000-01-26,0.0,0.0,10.0,29.0
2000-01-27,0.0,0.0,9.0,29.0
2000-01-28,0.0,0.0,11.0,29.0
2000-01-29,0.0,0.0,21.0,29.0
2000-01-30,0.0,0.0,25.0,27.0
2000-01-31,0.0,11.767733573913574,11.0,27.0
2000-03-01,0.0,0.0,18.0,30.0
2000-03-02,0.0,0.0,19.0,27.0
2000-03-03,0.0,10.306699752807615,17.0,28.0
2000-03-04,0.0,0.0,16.0,30.0
2000-03-05,0.0,0.0,19.0,32.0
2000-03-06,0.0,0.0,22.0,34.0
2000-03-07,0.0,0.0,18.0,30.0
2000-03-08,0.0,2.934950590133667,19.0,28.0
2000-03-09,0.0,11.739802360534668,18.0,32.0
2000-03-10,0.0,0.0,22.0,28.0
2000-03-11,0.0,0.0,17.0,27.0
2000-03-12,0.0,0.0,17.0,29.0
2000-03-13,0.0,0.0,18.0,32.0
2000-03-14,0.0,0.0,22.0,36.0
2000-03-15,0.0,0.0,20.0,32.0
2000-03-16,0.0,0.0,21.0,34.0
2000-03-17,0.0,0.0,18.0,36.0
2000-03-18,0.0,0.0,20.0,32.0
2000-03-19,0.0,0.0,20.0,28.0
2000-03-20,0.0,0.0,18.0,32.0
2000-03-21,0.0,0.0,20.0,34.0
2000-03-22,0.0,0.0,18.0,32.0
2000-03-23,0.0,0.0,20.0,36.0
2000-03-24,0.0,0.0,20.0,32.0
2000-03-25,0.0,0.0,20.0,34.0
2000-03-26,0.0,0.0,18.0,32.0
2000-03-27,0.0,0.0,20.0,30.0
2000-03-28,0.0,0.0,19.0,34.0
2000-03-29,0.0,0.0,18.0,28.0
2000-03-30,0.0,0.0,18.0,30.0
2000-03-31,0.0,0.0,19.0,32.0
2000-04-01,0.0,0.0,20.0,34.0
2000-04-02,0.0,0.0,18.0,36.0
2000-04-03,0.0,0.0,19.0,32.0
2000-04-04,0.0,0.0,20.0,28.0
2000-04-05,0.0,0.0,18.0,30.0
2000-04-06,0.0,0.0,19.0,32.0
2000-04-07,0.0,0.0,20.0,34.0
2000-04-08,0.0,0.0,18.0,36.0
2000-04-09,0.0,0.0,19.0,32.0
2000-04-10,0.0,0.0,20.0,30.0
2000-04-11,0.0,0.0,19.0,32.0
2000-04-12,0.0,0.0,20.0,30.0
2000-04-13,12.0,0.0,19.0,32.0
2000-04-14,0.0,26.6553897857666,20.0,34.0
2000-04-15,0.0,0.0,18.0,32.0
2000-04-16,0.0,0.0,20.0,30.0
2000-04-17,0.0,0.0,19.0,32.0
2000-04-18,0.0,0.0,20.0,34.0
2000-04-19,0.0,0.0,18.0,36.0
2000-04-20,0.0,0.0,18.0,34.0
2000-04-21,0.0,0.0,18.0,32.0
2000-04-22,0.0,0.0,20.0,30.0
2000-04-23,0.0,0.0,19.0,34.0
2000-04-24,0.0,0.0,18.0,36.0
2000-04-25,0.0,0.0,19.0,32.0
2000-04-26,0.0,0.0,20.0,34.0
2000-04-27,0.0,0.0,18.0,36.0
2000-04-28,0.0,0.0,19.0,32.0
2000-04-29,0.0,0.0,20.0,34.0
2000-04-30,0.0,0.0,18.0,34.0
2000-05-01,0.0,0.0,18.0,34.0
2000-05-02,0.0,0.0,19.0,36.0
2000-05-03,0.0,0.0,21.0,32.0
2000-05-04,0.0,0.0,18.0,30.0
2000-05-05,0.0,0.0,19.0,28.0
2000-05-06,0.0,0.0,18.0,32.0
2000-05-07,0.0,0.0,18.0,34.0
2000-05-08,0.0,0.0,19.0,30.0
2000-05-09,0.0,0.0,19.0,28.0
2000-05-10,0.0,0.0,18.0,30.0
2000-05-11,0.0,16.83665657043457,19.0,32.0
2000-05-12,0.0,0.0,18.0,34.0
2000-05-13,0.0,0.0,17.0,32.0
2000-05-14,48.1,33.67331314086914,18.0,30.0
2000-05-15,28.1,0.0,19.0,32.0
2000-05-16,0.0,21.599346160888672,18.0,30.0
2000-05-17,0.0,0.0,19.0,32.0
2000-05-18,12.0,0.0,18.0,30.0
2000-05-19,0.0,10.799673080444336,19.0,28.0
2000-05-20,0.0,0.0,18.0,32.0
2000-05-21,0.0,0.0,18.0,34.0
2000-05-22,0.0,2.997198343276977,19.0,30.0
2000-05-23,0.0,2.997198343276977,22.0,34.0
2000-05-24,0.0,0.0,19.0,32.0
2000-05-25,0.0,0.0,17.0,34.0
2000-05-26,0.0,0.0,19.0,32.0
2000-05-27,0.0,0.0,17.0,30.0
2000-05-28,19.0,28.659408569335938,19.0,32.0
2000-05-29,0.0,0.0,17.0,30.0
2000-05-30,0.0,0.0,19.0,32.0
2000-05-31,10.0,0.0,20.0,30.0
2000-06-01,18.0,0.0,20.0,30.0
2000-06-02,20.0,0.0,19.0,28.0
2000-06-03,0.0,15.778885841369627,16.0,30.0
2000-06-04,0.0,0.0,19.0,28.0
2000-06-05,7.0,15.778885841369627,16.0,30.0
2000-06-06,0.0,14.40866756439209,18.0,28.0
2000-06-07,0.0,9.605777740478516,16.0,30.0
2000-06-08,0.0,4.802888870239258,18.0,28.0
2000-06-09,0.0,0.0,16.0,32.0
2000-06-10,0.0,0.0,22.0,30.0
2000-06-11,0.0,0.0,18.0,32.0
2000-06-12,15.0,0.0,22.0,28.0
2000-06-13,0.0,28.890287399291992,16.0,30.0
2000-06-14,0.0,0.0,18.0,28.0
2000-06-15,0.0,0.0,16.0,30.0
2000-06-16,0.0,3.1080355644226074,18.0,32.0
2000-06-17,0.0,0.0,22.0,34.0
2000-06-18,0.0,3.1080355644226074,24.0,32.0
2000-06-19,0.0,3.1080355644226074,21.0,30.0
2000-06-20,0.0,0.0,18.0,28.0
2000-06-21,0.0,0.0,16.0,30.0
2000-06-22,0.0,0.0,18.0,32.0
2000-06-23,0.0,6.726962566375732,21.0,30.0
2000-06-24,0.0,0.0,18.0,32.0
2000-06-25,0.0,13.453925132751465,19.0,34.0
2000-06-26,15.0,11.864690780639648,24.0,30.0
2000-06-27,22.0,11.864690780639648,18.0,28.0
2000-06-28,0.0,5.932345390319824,16.0,28.0
2000-06-29,0.0,0.0,18.0,30.0
2000-06-30,0.0,5.932345390319824,18.0,28.0
2000-07-01,0.0,0.0,18.0,30.0
2000-07-02,0.0,0.0,19.0,32.0
2000-07-03,0.0,2.4541337490081787,21.0,34.0
2000-07-04,0.0,2.4541337490081787,23.0,36.0
2000-07-05,0.0,2.4541337490081787,25.0,34.0
2000-07-06,0.0,0.0,23.0,30.0
2000-07-07,0.0,0.0,19.0,28.0
2000-07-08,0.0,0.0,18.0,30.0
2000-07-09,15.0,0.0,19.0,32.0
2000-07-10,0.0,0.0,21.0,30.0
2000-07-11,0.0,0.0,20.0,36.0
2000-07-12,0.0,0.0,22.0,32.0
2000-07-13,0.0,0.0,22.0,34.0
2000-07-14,0.0,0.0,22.0,36.0
2000-07-15,0.0,5.892369747161865,25.0,34.0
2000-07-16,0.0,0.0,21.0,32.0
2000-07-17,0.0,5.465137958526611,22.0,30.0
2000-07-18,0.0,5.465137958526611,20.0,32.0
2000-07-19,0.0,5.465137958526611,22.0,34.0
2000-07-20,0.0,0.0,21.0,36.0
2000-07-21,0.0,0.0,25.0,32.0
2000-07-22,0.0,0.0,22.0,30.0
2000-07-23,0.0,0.0,20.0,34.0
2000-07-24,0.0,0.0,21.0,36.0
2000-07-25,0.0,0.0,25.0,34.0
2000-07-26,0.0,18.190319061279297,22.0,32.0
2000-07-27,0.0,0.0,22.0,30.0
2000-07-28,0.0,18.190319061279297,20.0,34.0
2000-07-29,0.0,0.0,22.0,36.0
2000-07-30,0.0,0.0,25.0,32.0
2000-07-31,0.0,0.0,22.0,34.0
2000-08-01,0.0,12.274288177490234,21.0,36.0
2000-08-02,0.0,12.274288177490234,25.0,32.0
2000-08-03,0.0,12.274288177490234,22.0,30.0
2000-08-04,0.0,0.0,20.0,36.0
2000-08-05,0.0,12.274288177490234,24.0,32.5
2000-08-06,15.0,10.88931369781494,22.0,30.0
2000-08-07,0.0,10.88931369781494,20.0,28.0
2000-08-08,18.0,65.33587646484375,17.0,32.0
2000-08-09,20.0,21.778627395629883,21.0,34.0
2000-08-10,15.0,43.557254791259766,21.0,32.0
2000-08-11,0.0,36.09749221801758,22.0,30.0
2000-08-12,15.0,15.470354080200195,20.0,34.0
2000-08-13,0.0,5.156784534454346,19.0,36.0
2000-08-14,0.0,0.0,24.0,32.0
2000-08-15,0.0,0.0,22.0,34.0
2000-08-16,0.0,4.029027462005615,20.0,36.0
2000-08-17,0.0,4.029027462005615,24.0,32.0
2000-08-18,0.0,0.0,21.0,30.0
2000-08-19,0.0,8.05805492401123,19.0,28.0
2000-08-20,15.0,12.087082862854004,17.0,32.0
2000-08-21,18.0,10.523786544799805,18.0,32.0
2000-08-22,0.0,0.0,20.0,36.0
2000-08-23,0.0,0.0,24.0,32.0
2000-08-24,0.0,0.0,21.0,36.0
2000-08-25,0.0,10.523786544799805,24.0,32.0
2000-08-26,0.0,7.334509372711182,21.0,30.0
2000-08-27,0.0,7.334509372711182,19.0,28.0
2000-08-28,4.0,0.0,17.0,32.0
2000-08-29,0.0,7.334509372711182,22.0,36.0
