Fecha,pp_em,pp_chirps,TMin,TMax
2000-01-01,0.0,0.0,2.0,26.0
2000-01-02,0.0,0.0,2.0,28.0
2000-01-03,0.0,0.0,1.0,28.0
2000-01-04,0.0,0.0,5.0,22.0
2000-01-05,0.0,0.0,7.0,26.0
2000-01-06,0.0,0.0,7.0,24.0
2000-01-07,0.0,0.0,7.0,25.0
2000-01-08,0.0,0.0,9.0,24.0
2000-01-09,0.0,0.0,8.0,26.0
2000-01-10,0.0,0.0,8.0,25.0
2000-01-11,0.0,0.0,9.0,27.0
2000-01-12,0.0,0.0,8.0,26.0
2000-01-13,0.0,0.0,4.0,25.0
2000-01-14,0.0,0.0,4.0,24.0
2000-01-15,0.0,0.0,5.0,23.0
2000-01-16,0.0,0.0,4.0,25.0
2000-01-17,0.0,0.0,4.0,23.0
2000-01-18,0.0,0.0,4.0,22.0
2000-01-19,0.0,0.0,2.0,24.0
2000-01-20,0.0,0.0,4.0,24.0
2000-01-21,0.0,0.0,6.0,23.0
2000-01-22,0.0,0.0,6.0,24.0
2000-01-23,0.0,0.0,5.0,25.0
2000-01-24,0.0,0.0,5.0,24.0
2000-01-25,0.0,0.0,5.0,26.0
2000-01-26,0.0,0.0,6.0,28.0
2000-01-27,0.0,0.0,5.0,26.0
2000-01-28,0.0,0.0,9.0,27.0
2000-01-29,0.0,0.0,8.0,25.0
2000-01-30,0.0,0.0,8.0,24.0
2000-01-31,0.0,0.0,7.0,23.0
2000-02-01,0.0,0.0,8.0,23.0
2000-02-02,0.0,0.0,7.0,24.0
2000-02-03,0.0,0.0,8.0,25.0
2000-02-04,0.0,0.0,7.0,26.0
2000-02-05,0.0,0.0,6.0,23.0
2000-02-06,0.0,0.0,3.0,22.0
2000-02-07,0.0,0.0,2.0,23.0
2000-02-08,0.0,0.0,3.0,22.0
2000-02-09,0.0,0.0,2.0,22.0
2000-02-10,0.0,0.0,1.0,29.0
2000-02-11,0.0,0.0,3.0,31.0
2000-02-12,0.0,0.0,1.0,32.0
2000-02-13,0.0,0.0,7.0,30.0
2000-02-14,0.0,0.0,4.0,30.0
2000-02-15,0.0,0.0,6.0,29.0
2000-02-16,0.0,0.0,4.0,31.0
2000-02-17,0.0,0.0,6.0,29.0
2000-02-18,0.0,0.0,7.0,30.0
2000-02-19,0.0,0.0,5.0,29.0
2000-02-20,0.0,0.0,6.0,30.0
2000-02-21,0.0,0.0,7.0,31.0
2000-02-22,0.0,0.0,8.0,32.0
2000-02-23,0.0,0.0,7.0,30.0
2000-02-24,0.0,0.0,7.0,32.0
2000-02-25,0.0,0.0,8.0,31.0
2000-02-26,0.0,1.503083109855652,6.0,30.0
2000-02-27,0.0,3.006166219711304,7.0,31.0
2000-02-28,0.0,0.0,8.0,29.0
2000-02-29,0.0,0.0,6.0,24.0
2000-03-01,0.0,0.0,7.0,29.0
2000-03-02,0.0,0.0,9.0,30.0
2000-03-03,0.0,0.0,8.0,31.0
2000-03-04,0.0,0.0,9.0,30.0
2000-03-05,0.0,0.0,7.0,30.0
2000-03-06,0.0,3.5344722270965576,6.0,31.0
2000-03-07,0.0,0.0,8.0,30.0
2000-03-08,0.0,0.0,9.0,31.0
2000-03-09,0.0,0.0,8.0,30.0
2000-03-10,0.0,0.0,8.0,31.0
2000-03-11,0.0,0.0,9.0,32.0
2000-03-12,0.0,0.0,10.0,29.0
2000-03-13,0.0,0.0,9.0,30.0
2000-03-14,0.0,0.0,8.0,31.0
2000-03-15,0.0,0.0,7.0,30.0
2000-03-16,0.0,0.0,9.0,28.0
2000-03-17,0.0,0.0,7.0,31.0
2000-03-18,0.0,0.0,9.0,30.0
2000-03-19,0.0,0.0,8.0,29.0
2000-03-20,0.0,0.0,10.0,30.0
2000-03-21,0.0,0.0,9.0,30.0
2000-03-22,0.0,0.0,8.0,30.0
2000-03-23,0.0,0.8808605074882507,10.0,32.0
2000-03-24,0.0,0.0,10.0,36.0
2000-03-25,0.0,0.0,9.0,30.0
2000-03-26,0.0,0.0,10.0,32.0
2000-03-27,0.0,0.0,13.0,33.0
2000-03-28,0.0,0.0,11.0,31.0
2000-03-29,0.0,0.0,11.0,32.0
2000-03-30,0.0,0.0,12.0,
2000-04-01,0.0,0.0,11.0,30.0
2000-04-02,0.0,0.0,9.0,31.0
2000-04-03,0.0,0.0,10.0,33.0
2000-04-04,0.0,0.0,10.0,23.0
2000-04-05,0.0,0.0,9.0,32.0
2000-04-06,0.0,0.0,9.0,31.0
2000-04-07,0.0,0.0,7.0,31.0
2000-04-08,0.0,0.0,8.0,32.0
2000-04-09,0.0,0.0,9.0,30.0
2000-04-10,3.0,0.0,8.0,31.0
2000-04-11,0.0,0.0,9.0,29.0
2000-04-12,28.6,0.0,8.0,31.0
2000-04-13,0.0,0.0,8.0,30.0
2000-04-14,0.0,0.0,9.0,30.0
2000-04-15,0.0,0.0,9.0,32.0
2000-04-16,0.0,0.0,10.0,30.0
2000-04-17,0.0,0.0,10.0,31.0
2000-04-18,0.0,0.0,11.0,30.0
2000-04-19,0.0,0.0,12.0,31.0
2000-04-20,0.0,0.0,12.0,29.0
2000-04-21,0.0,0.0,10.0,32.0
2000-04-22,0.0,0.0,9.0,32.0
2000-04-23,0.0,0.0,12.0,32.0
2000-04-24,0.0,0.0,10.0,31.0
2000-04-25,0.0,0.0,11.0,33.0
2000-04-26,0.0,0.0,10.0,31.0
2000-04-27,0.0,0.0,11.0,31.0
2000-04-28,36.0,3.787654161453247,10.0,29.0
2000-04-29,8.0,7.237333297729492,10.0,29.0
2000-05-01,0.0,0.0,10.0,30.0
2000-05-02,0.0,0.0,9.0,31.0
2000-05-03,0.0,0.0,10.0,29.0
2000-05-04,0.0,0.0,8.0,30.0
2000-05-05,0.0,0.0,11.0,32.0
2000-05-06,0.0,24.45047950744629,10.0,31.0
2000-05-07,12.0,0.0,11.0,30.0
2000-05-08,0.0,0.0,10.0,31.0
2000-05-09,12.2,0.0,11.0,30.0
2000-05-10,0.0,0.0,12.0,32.0
2000-05-11,1.0,0.0,10.0,31.0
2000-05-12,0.0,0.0,10.0,31.0
2000-05-13,6.0,0.0,11.0,31.0
2000-05-14,0.0,0.0,11.0,30.0
2000-05-15,0.0,0.0,11.0,25.0
2000-05-16,0.0,0.0,9.0,29.0
2000-05-17,5.5,0.0,11.0,30.0
2000-05-18,0.0,7.503931045532227,10.0,30.0
2000-05-19,8.0,7.503931045532227,11.0,28.0
2000-05-20,0.0,0.0,12.0,28.0
2000-05-21,11.4,9.49358081817627,12.0,30.0
2000-05-22,1.8,0.0,11.0,28.0
2000-05-23,22.3,0.0,12.0,27.0
2000-05-24,0.0,18.98716163635254,13.0,28.0
2000-05-25,0.0,18.98716163635254,10.0,29.0
2000-05-26,1.4,0.0,11.0,30.0
2000-05-27,0.0,0.0,10.0,29.0
2000-05-28,0.0,6.524720668792725,11.0,27.0
2000-05-29,0.0,6.524720668792725,10.0,28.0
2000-05-30,0.0,0.0,9.0,27.0
2000-05-31,0.0,6.524720668792725,10.0,28.0
2000-06-01,0.0,0.0,11.0,26.0
2000-06-02,0.0,0.0,12.0,28.0
2000-06-03,0.0,0.0,10.0,25.0
2000-06-04,0.0,0.0,10.0,29.0
2000-06-05,0.0,0.0,10.0,28.0
2000-06-06,0.0,7.476861953735352,12.0,27.0
2000-06-07,0.0,7.476861953735352,11.0,28.0
2000-06-08,20.7,7.476861953735352,12.0,26.0
2000-06-09,18.3,7.476861953735352,13.0,27.0
2000-06-10,6.7,14.953723907470703,11.0,28.0
2000-06-11,5.6,6.93114709854126,12.0,29.0
2000-06-12,1.5,13.86229419708252,13.0,27.0
2000-06-13,0.0,0.0,11.0,27.0
2000-06-14,14.2,6.93114709854126,13.0,28.0
2000-06-15,0.0,13.86229419708252,12.0,29.0
2000-06-16,28.5,7.386278629302978,14.0,23.0
2000-06-17,4.2,7.386278629302978,14.0,28.0
2000-06-18,1.0,22.158836364746094,11.0,26.0
2000-06-19,0.0,0.0,12.0,25.0
2000-06-20,0.0,0.0,12.0,26.0
2000-06-21,19.0,7.606722354888916,11.0,23.0
2000-06-22,0.0,15.213444709777832,13.0,27.0
